"","Codigo","Sexo","Escuela","Grado","Grupo","EscuelaGradoGrupo","Calificacin","Tareas","LentoXRastreador","Conteo1P","Conteo2P","Conteo3P","ConteoT","Target","Validacin","NumEntrenamientos","ConteoCorrecto","ConteocorrectoyTarget","ConteoCorrecto1213","ConteocorrectoyTarget1213","Niveldeactividad","SonrisayRisa","Placeraltaintensidad","Impulsividad","Aprox","Timidez","Miedo","Malestar","Tristeza","Frustracin","Autotranquilizacion","controlInhibitorio","Placerbajaintensidad","Sensibilidadperceptual","Atencionfoc","distractibilidad","conjuntoatencion","ControlEsforzadocondistractibilidad","AfectoNegativo","ExtraversinSurgency","CESindistractibilidad","Alerta","Orientacion","Conflicto","CEAltosBajos","ANAltosBajos","SurgencyAltosBajos","CESindistracAltosBajos","CEsuperaltosbajos","ANsuperaltosbajos","Sugencysuperaltosbajos","CEsindistracsuperaltosbajos","AlertaAltosBajos","OrientacionAltosBajos","ConflictoAltosNajos","Perfiles","PerfilessinDistractibilidad","NiveldeactividadALTOSBAJOS","SonrisayRisaALTOSBAJOS","PlaceraltaintensidadALTOSBAJOS","ImpulsividadALTOSBAJOS","AproxALTOSBAJOS","TimidezALTOSBAJOS","MiedoALTOSBAJOS","MalestarALTOSBAJOS","TristezaALTOSBAJOS","FrustracinALTOSBAJOS","AutotranquilizacionALTOSBAJOS","controlInhibitorioALTOSBAJOS","PlacerbajaintensidadALTOSBAJOS","SensibilidadperceptualALTOSBAJOS","AtencionfocALTOSBAJOS","distractibilidadALTOSBAJOS","conjuntoatencionALTOSBAJOS","ANT_percentcorrect"
"104",159,"0",1,2,5,"1.2B",8,"COMPLETO","",6,9,NA,12,1,NA,2,1,1,1,1,5.23,6.31,4.54,4.46,5.15,1.92,2.83,3.27,3.33,3,6.69,6.23,6.31,6,4.56,5.8,5,5.778803419,3.826340326,4.602564103,5.773504274,-117.5,47,-103.5,1,0,1,1,1,0,NA,1,0,1,0,2,2,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,89.58
"105",160,"1",1,2,5,"1.2B",9.4,"Falta ANT","",6,9,NA,11,1,NA,2,1,1,0,0,5.08,5.15,3.54,4.62,5.08,3.46,6,4.42,4.33,3.92,4.23,4.62,4.69,4.67,3.11,3.6,3.29,4.137094017,4.580769231,4.487179487,4.271367521,NA,NA,NA,0,1,0,0,0,1,NA,0,NA,NA,NA,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,NA
"106",165,"1",1,2,5,"1.2B",9.2,"Falta ANT","",9,NA,NA,12,1,NA,1,1,1,1,1,6.38,6,6.85,5,5.62,1,4,2.17,3.25,2.08,7,7,7,6.83,6.67,6.2,6.5,6.74,3.698717949,5.141025641,6.875,NA,NA,NA,1,0,1,1,1,0,1,1,NA,NA,NA,2,2,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,NA
"107",174,"0",1,2,5,"1.2B",8.5,"COMPLETO","",8,NA,NA,12,1,NA,1,1,1,1,1,4.85,5.69,4.15,4.23,5.38,3.83,4.92,3.5,4.08,3.62,3.85,4.54,5.62,5.33,3.78,5,4.21,4.852991453,3.992307692,4.69017094,4.816239316,14.5,16,84,1,0,1,0,NA,0,NA,NA,0,0,0,2,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,95.14
"108",177,"0",1,2,5,"1.2B",8.1,"COMPLETO","",6,8,NA,12,0,1,2,1,0,1,0,3.75,4.4,3.7,3.17,4.25,3.5,5,3.5,4,3.63,6,5.18,5.64,5.25,4.86,4.25,4.64,5.035064935,4.425,3.794444444,5.231331169,70,-324,133.5,1,1,0,1,1,NA,0,1,1,0,1,3,3,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,30.56
"109",184,"1",1,2,6,"1.2C",8.3,"COMPLETO","",10,NA,NA,18,1,NA,1,0,0,0,0,4.54,4.62,4.92,4.46,5.54,4.62,5.18,4.55,4.67,5,4.62,3,4.58,4.75,3.44,4,3.64,3.955555556,4.801864802,4.782051282,3.944444444,115,1.5,93,0,1,1,0,0,1,NA,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,92.36
"110",185,"1",1,2,6,"1.2C",8.4,"COMPLETO","",8,NA,NA,12,0,1,1,1,0,1,0,5,6,5.85,5.38,5.31,2.69,3.55,4.08,3.25,4.15,5.15,4.38,4.67,3.73,2.44,4,3,3.844599845,4.037296037,5.038461538,3.805749806,-14,73,242.5,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,89.58
"111",186,"1",1,2,6,"1.2C",9.5,"COMPLETO","",9,NA,NA,12,0,1,1,1,0,1,0,4.23,3.92,4.54,3.38,4,4.92,6,4.42,4,4.08,5.69,4.92,4.62,5.42,5.22,4.8,5.07,4.995470085,4.837179487,4.166666667,5.044337607,-35.5,-57.5,141,1,1,0,1,1,1,0,1,0,0,1,3,3,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,93.75
"112",187,"0",1,2,6,"1.2C",9.2,"COMPLETO","",5,9,NA,12,1,NA,2,1,1,1,1,4.85,4.31,4,4,5.25,4.31,4,4.92,4,4.85,4.58,4.54,4.75,4.67,3.33,2.6,3.07,3.977692308,4.469230769,4.451923077,4.322115385,NA,NA,NA,0,1,0,0,0,NA,NA,0,NA,NA,NA,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,NA
"113",190,"1",1,2,6,"1.2C",9.2,"Falta ANT","",7,NA,NA,12,1,NA,1,1,1,1,1,4.69,5,6,5.17,5.69,3.83,3.92,3.55,3.83,4.67,4.77,4.75,4.92,5.09,5.25,4.75,5.08,4.951515152,4.146270396,5.064102564,5.001893939,NA,NA,NA,1,0,1,1,NA,NA,1,NA,NA,NA,NA,2,2,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,NA
"114",192,"0",1,2,6,"1.2C",8.5,"Falta ANT","",6,8,NA,12,0,1,2,1,0,1,0,4.18,4.15,4.75,4.09,4.46,3.4,4,3.91,4.38,4,4.42,4.18,4.46,9.42,4.22,3.2,3.86,5.096449106,4.140151515,4.173018648,5.570561383,NA,NA,NA,1,0,0,1,1,NA,0,1,NA,NA,NA,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA
"115",193,"0",1,2,6,"1.2C",9.1,"Falta Gorila y ANT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62,4.77,3,3.62,6.62,5.62,6.92,4.75,6.08,5.31,4,4.54,4.77,5.25,4.89,4.2,4.64,4.729316239,5.411538462,4.538461538,4.861645299,NA,NA,NA,1,1,0,1,NA,1,NA,NA,NA,NA,NA,3,3,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,NA
"116",195,"0",1,2,6,"1.2C",8.5,"COMPLETO","",7,9,NA,11,0,1,2,1,0,0,0,4.85,5.15,4.54,3.92,5.69,4.62,5.08,5.17,5.17,4.77,3.85,3.15,5.46,5.5,3.56,2.6,3.21,4.054188034,4.806410256,4.794871795,4.417735043,-55,47,42,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,37.5
"117",199,"1",1,2,6,"1.2C",9,"COMPLETO","",10,NA,NA,11,1,NA,1,1,1,0,0,4.85,5.77,4.85,5.62,6.38,3.77,5.33,3.67,3.75,5.23,5.85,4.69,5.33,6.08,4.78,4.6,4.71,5.097350427,4.765384615,5.205128205,5.221688034,29,-8.5,116.5,1,1,1,1,1,1,1,1,0,0,1,3,3,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,90.97
"118",202,"1",1,2,6,"1.2C",9.4,"COMPLETO","",7,NA,NA,12,1,NA,1,1,1,1,1,4,5,4.85,3.85,4.62,3.92,3.42,3.5,3.58,3.38,4.62,4.69,5.38,4.08,5.22,4.4,4.93,4.756495726,3.7,4.371794872,4.845619658,-51.5,104.5,-100,1,0,0,1,NA,0,0,NA,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,93.06
"119",203,"0",1,2,6,"1.2C",9.3,"COMPLETO","",7,NA,NA,12,0,1,1,1,0,1,0,4.92,5.5,4.36,4,5.46,3.62,5.18,3.92,4.58,4.54,4.08,4.08,4.69,5.58,4.33,4.4,4.36,4.617179487,4.459440559,4.643939394,4.671474359,50.5,2,-22.5,0,1,1,0,NA,NA,NA,NA,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,90.97
"120",204,"1",1,2,6,"1.2C",7.4,"COMPLETO","",7,8,NA,13,1,NA,2,1,1,1,1,4.77,4.77,3.46,5,5.46,1.62,3.5,3,3.83,3.38,5.77,4.54,3.92,5.92,2.78,5.4,3.71,4.511196581,3.897435897,4.179487179,4.288995726,162,149,180.5,0,0,0,0,NA,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,45.83
"121",205,"0",1,2,6,"1.2C",8.7,"COMPLETO","",7,NA,NA,10,1,NA,1,0,0,0,0,5.85,6.15,5.23,5.08,5.69,1.85,4,4.58,4.5,4.69,5.23,4.31,5.15,6.08,4,4.4,4.14,4.788974359,4.601282051,4.974358974,4.886217949,114,202.5,114,1,1,1,1,NA,1,1,NA,1,1,1,3,3,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,65.28
"122",206,"0",1,2,6,"1.2C",8.8,"COMPLETO","",6,9,NA,12,1,NA,2,1,1,1,1,4.08,4.69,4.23,4.31,5.17,4.08,4.36,3.58,4.55,3.15,4.62,4.23,4.85,4,4.44,4.2,4.36,4.344273504,4.052331002,4.425213675,4.38034188,89,110.5,72.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,90.28
"123",207,"1",1,2,6,"1.2C",9.3,"COMPLETO","",8,NA,NA,12,0,1,1,1,0,1,0,5.08,4,5.31,4,5.15,4,4,4.42,4.08,4.85,4.08,4.42,4.62,4.92,3.78,3.8,3.79,4.305299145,4.284615385,4.58974359,4.431623932,127.5,81.5,42,0,0,1,0,0,NA,NA,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,83.33
"124",208,"0",1,2,6,"1.2C",9.5,"COMPLETO","",9,NA,NA,12,0,1,1,1,0,1,0,4.31,4.38,3.62,3.92,5.08,3.77,5.42,4.92,4.33,3.92,4.23,4.3,4.69,5.42,5.33,5.2,5.29,4.988461538,4.564102564,4.179487179,4.935576923,130.5,-29,68,1,1,0,1,1,1,0,NA,1,0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,96.53
"125",211,"0",1,2,6,"1.2C",8.8,"COMPLETO","",9,NA,NA,12,1,NA,1,1,1,1,1,5.92,6.15,6.15,5.69,6.15,1.92,3.42,2.83,4.42,4.54,4.92,5.38,4.92,5.33,2.89,4,3.29,4.505982906,4.024358974,5.333333333,4.632478632,-36.5,-30,-25,0,0,1,0,NA,0,1,NA,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,84.03
"126",214,"0",1,2,6,"1.2C",8.6,"COMPLETO","",8,NA,NA,17,1,NA,1,0,0,0,0,3.82,5,3.67,4.38,5.38,3.08,4.27,3.36,6.36,3.69,5.23,4.62,4.85,5.42,5,5.2,5.08,5.015641026,4.584615385,4.221833722,4.969551282,79,97.5,194,1,1,0,1,1,1,0,NA,1,1,1,3,3,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,91.67
"127",216,"0",1,2,6,"1.2C",9.4,"COMPLETO","",5,9,NA,12,0,1,2,1,0,1,0,4.92,4.62,4.38,3.46,5.46,4.69,3.58,5,4.58,5.15,4.38,4.23,4.92,5.5,3.89,3.8,3.86,4.468547009,4.541025641,4.58974359,4.635683761,39,32.5,39,0,1,1,0,NA,1,NA,NA,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,95.83
"128",217,"0",2,1,7,"2.1",9.6,"COMPLETO","",6,7,NA,11,0,1,2,1,0,0,0,3.46,4.31,5.15,4.08,3.77,5.15,5.17,4.92,4.75,4.46,4,4.08,4.31,5.5,4.78,4,4.5,4.533760684,4.658974359,4.320512821,4.667200855,21,44,360,0,1,0,0,NA,1,0,NA,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,25
"129",221,"1",2,1,7,"2.1",9.6,"COMPLETO","",6,6,7,12,1,NA,3,1,1,1,1,4.15,4.31,4.85,3.85,4.69,5.15,4.42,4.25,5.25,4.77,3.85,6,4.23,5.25,4.56,5.4,4.86,5.087264957,4.506410256,4.5,5.009081197,-200.5,108,27,1,1,0,1,1,NA,NA,NA,0,1,0,3,3,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,64.58
"130",223,"0",2,1,7,"2.1",9.3,"Falta Gorila","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46,5.46,4.46,4.42,4.77,5.54,4.75,5.92,5.09,4.62,5.23,5.54,4.92,5,5.33,5.8,5.5,5.318974359,5.120745921,5.018162393,5.198717949,151,102.5,158.5,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,85.42
"131",226,"1",2,1,7,"2.1",9,"Falta Gorila","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.85,4.08,5.08,4.31,4.31,4.85,4.67,5.17,4.5,4.31,4.54,4.77,4,5.91,5.33,4.6,5.07,4.922331002,4.635897436,4.577991453,5.002913753,93,-53,-592.5,1,1,1,1,NA,1,NA,NA,1,0,0,3,3,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,54.86
"132",227,"1",2,1,7,"2.1",9,"COMPLETO","",7,7,NA,10,0,1,2,0,0,0,0,4,4.36,4.42,4.08,4.33,4.5,4.36,4.64,4.44,3.83,3.56,4.31,5.15,4.64,4.86,4.4,4.67,4.671008991,4.166666667,4.282828283,4.738761239,-12.5,149,-62.5,0,0,0,0,NA,NA,0,NA,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,45.14
"133",229,"0",2,1,7,"2.1",9.3,"COMPLETO","",5,7,NA,12,1,NA,2,1,1,1,1,4.62,4.54,5.69,4.54,4.15,4.77,4.33,4.92,5,4.46,4.54,4.31,4.62,5.67,4.78,6.2,5.29,5.113504274,4.65,4.717948718,4.841880342,-65.5,5,321,1,1,1,1,1,1,NA,NA,0,0,1,3,3,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,67.36
"134",230,"0",2,1,7,"2.1",9.3,"COMPLETO","",4,8,NA,10,1,NA,2,0,0,0,0,4.82,4,5.08,4.69,3.23,4.69,4.08,4.55,3.92,4.17,4.92,4.46,4.38,5.17,4.78,5,4.86,4.758119658,4.327039627,4.418414918,4.697649573,-99,-11,17,1,1,0,0,NA,NA,0,NA,0,0,0,3,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,77.78
"135",231,"1",2,1,7,"2.1",9.3,"COMPLETO","",8,NA,NA,13,1,NA,1,1,1,1,1,4.75,4.08,5.15,4.08,4.08,4.85,5.17,4.5,4.83,4.75,4.31,5.62,4.62,5.18,4.67,5.2,4.86,5.055850816,4.711538462,4.498931624,5.01981352,47.5,-40.5,-30.5,1,1,0,1,1,1,NA,NA,0,0,0,3,3,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,88.89
"136",232,"0",2,1,7,"2.1",8.3,"COMPLETO","",9,NA,NA,12,0,1,1,1,0,1,0,3.38,4.15,6.08,3.85,5.15,3.83,5.5,3.91,4,3.69,4.5,4.23,4.08,4.36,4.25,6.4,5.08,4.664265734,4.32027972,4.409188034,4.230332168,-24.5,-106,318.5,0,1,0,0,NA,NA,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,72.92
"137",235,"1",2,1,7,"2.1",9.3,"COMPLETO","",9,NA,NA,12,1,NA,1,1,1,1,1,4.69,4.31,5,4.77,4.75,4.54,4.92,5,6.18,3.23,4.54,4.31,3.92,5,5.38,5.2,5.31,4.759871795,4.773543124,4.676282051,4.649839744,2,51,104.5,1,1,1,0,NA,1,NA,NA,0,1,1,3,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,97.22
"138",236,"0",2,1,7,"2.1",9.6,"COMPLETO","",9,NA,NA,13,1,NA,1,1,1,1,1,4.31,3.77,5.38,4.62,5.62,3.54,4.83,5.25,4.75,4.62,4.92,4.15,3.54,4.91,4.67,5,4.79,4.453613054,4.874358974,4.538461538,4.317016317,39,-4,92.5,0,1,0,0,0,1,NA,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,84.03
"139",238,"0",2,1,7,"2.1",9,"COMPLETO","",8,NA,NA,11,1,NA,1,1,1,0,0,4.54,4.5,4.46,4.36,3.31,5,3.42,4.67,4.58,4.15,4.58,5.38,4.92,6.33,4.44,5.4,4.79,5.297094017,4.280769231,4.361888112,5.271367521,94.5,-0.5,68,1,0,0,1,1,NA,0,1,1,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,84.03
"140",239,"1",2,1,7,"2.1",9.3,"Falta Gorila","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.69,5.31,5.31,3.77,3.23,4.25,4,3.92,2.85,4.17,5.08,4.69,4.27,5,4.6,4.86,4.728391608,3.835897436,4.384615385,4.76048951,138.5,80.5,18,1,0,0,0,NA,0,0,NA,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,86.81
"141",242,"1",2,1,7,"2.1",9,"COMPLETO","",5,8,NA,13,0,1,2,1,0,1,0,4.77,5.15,5.31,4.92,5.09,5.5,4.25,4.09,5.25,4.54,4.91,4.62,4.23,6.25,5.22,5,5.14,5.063675214,4.607692308,5.123057498,5.079594017,43.5,75,123.5,1,1,1,1,1,1,1,1,0,1,1,3,3,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,75
"142",243,"0",2,1,7,"2.1",9.3,"COMPLETO","",7,7,NA,14,0,1,2,1,0,0,0,3.62,3.46,5.46,4.46,4.31,5.54,4.75,4.25,4.25,4.08,5.85,4.69,4.46,5.75,4.44,5.6,4.86,4.98965812,4.634615385,4.474358974,4.83707265,-14,-97.5,-103.5,1,1,0,1,1,1,NA,NA,0,0,0,3,3,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,62.5
"143",244,"0",2,1,7,"2.1",9,"COMPLETO","",7,7,NA,13,1,NA,2,1,1,1,1,7,4.08,5.31,4.38,4.23,4.62,3.83,3.33,4.58,4.85,4.23,3,3.82,4.58,4.33,5.6,4.79,4.266969697,4.165384615,4.936965812,3.933712121,224.5,124,101.5,0,0,1,0,0,NA,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,72.92
"144",245,"1",2,1,7,"2.1",9.6,"COMPLETO","",8,NA,NA,12,0,1,1,1,0,1,0,4.54,5.46,3.77,4.77,5.08,4.54,5.5,5.08,4.5,4.46,4.67,5.31,4.38,5.08,3.44,4,3.64,4.444017094,4.842307692,4.692307692,4.555021368,35.5,-12,139.5,0,1,1,0,0,1,NA,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,93.75
"145",246,"1",2,1,7,"2.1",9.3,"Falta Gorila","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38,3.91,4.45,4.83,4.73,4.42,4.1,4.17,4.17,5.62,5,4.85,4.31,4.58,4.67,4,4.43,4.480769231,4.60974359,4.454254079,4.600961538,102,-12,93,0,1,0,0,NA,1,NA,NA,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,50
"146",247,"0",2,2,8,"2.2",9.4,"COMPLETO","",8,NA,NA,12,1,NA,1,1,1,1,1,5.54,3.58,6,5.62,5,5.38,5,5,5.55,3.92,3.62,4.85,5,5.33,5.11,6,5.43,5.258119658,4.616783217,5.186965812,5.072649573,106.5,-31.5,136,1,1,1,1,1,1,1,1,1,0,1,3,3,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,93.75
"147",248,"0",2,2,8,"2.2",9.5,"COMPLETO","",13,10,NA,15,0,1,2,0,0,0,0,4.15,4.92,5.23,4.38,3.33,4.54,4.92,4,4.58,3.31,4.54,3.77,4.46,4.92,4.56,5.6,4.93,4.660598291,4.269230769,4.427350427,4.425747863,112,82.5,172,0,0,0,0,NA,NA,NA,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,92.36
"148",252,"0",2,2,8,"2.2",8.8,"COMPLETO","",9,NA,NA,12,0,1,1,1,0,1,0,5.33,4.33,5.46,3.62,4.69,4.23,4.58,4.33,4.58,4.54,4.77,4.77,4.92,4.58,5,5.4,5.14,4.935128205,4.561538462,4.611111111,4.818910256,43,-52,161,1,1,1,0,NA,1,NA,NA,0,0,1,3,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,95.83
"149",253,"1",2,2,8,"2.2",8.2,"COMPLETO","",7,9,NA,12,1,NA,2,1,1,1,1,4.7,4.23,5.46,4.25,4.38,5.15,4.25,5.08,4.17,5.82,4.85,4.38,4.67,4.73,4.78,5,4.86,4.711266511,4.832867133,4.696794872,4.639083139,13,58.5,128,1,1,1,0,NA,1,NA,NA,0,1,1,3,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,71.53
"150",258,"1",2,2,8,"2.2",9.6,"Falta Gorila","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92,4,5.25,3.69,4.62,4.54,4.83,5.08,4.75,4,4.69,5.62,4.77,4.33,4.67,5,4.79,4.876923077,4.671794872,4.336538462,4.846153846,46.5,21,141,1,1,0,1,NA,1,0,NA,0,0,1,3,3,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,90.28
"151",259,"1",2,2,8,"2.2",9.4,"COMPLETO","",7,9,NA,12,1,NA,2,1,1,1,1,4.55,5.38,4.69,4.25,4.77,3.69,6,3.75,4.36,3.75,5.85,4.85,5.25,5,3.33,4,3.57,4.485897436,4.741958042,4.555652681,4.607371795,12.5,8,135,0,1,0,0,NA,1,NA,NA,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,89.58
"152",262,"1",2,2,8,"2.2",9.7,"COMPLETO","",6,8,NA,11,1,NA,2,1,1,0,0,4.75,3.62,4.38,4.54,3.67,4.92,3.83,4.17,4.18,4.5,4.54,3.46,3.77,4.17,5.22,5.4,5.29,4.403931624,4.244055944,4.313034188,4.15491453,6,71,131,0,0,0,0,0,NA,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,93.75
"153",264,"1",2,2,8,"2.2",8.4,"COMPLETO","",8,NA,NA,11,1,NA,1,1,1,0,0,5.23,5.69,5.31,4.69,6.42,4,5.5,4.18,4,5.54,4.08,2.83,4.85,5.27,3.5,3.4,3.46,3.97044289,4.659440559,5.223290598,4.113053613,120,71,140,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,96.53
"154",265,"1",2,2,8,"2.2",8.3,"COMPLETO","",9,NA,NA,12,1,NA,1,1,1,1,1,4.08,4.46,4.46,3.77,4.77,2.69,3.33,3.92,3.67,3.38,5.31,6.15,5.92,5.08,4.89,5.6,5.14,5.52982906,3.921794872,4.038461538,5.512286325,75.5,95,130,1,0,0,1,1,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,90.28
"155",266,"0",2,2,8,"2.2",9.8,"COMPLETO","",8,NA,NA,12,1,NA,1,1,1,1,1,4.23,4.38,4.77,4.46,4.62,4.31,4.42,4.42,4.58,4.46,4.23,4.23,4.38,5.17,4.56,4.8,4.64,4.627521368,4.421794872,4.461538462,4.584401709,46,-32,136.5,0,1,0,0,NA,NA,NA,NA,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,77.78
"156",267,"0",2,2,8,"2.2",7.6,"COMPLETO","",4,5,8,12,1,NA,3,1,1,1,1,4.92,4.31,5.23,4.85,5,4.85,4.42,5.5,4.08,4.62,5.15,4.38,4.92,5.5,4.78,5.8,5.14,5.077094017,4.753846154,4.858974359,4.896367521,-126,-118,152,1,1,1,1,1,1,1,NA,0,0,1,3,3,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,40.28
"157",268,"1",2,2,8,"2.2",9.2,"COMPLETO","",3,8,NA,12,1,NA,2,1,1,1,1,3.85,4.38,5.15,3.85,4.85,4.92,4.42,4.33,5.25,4.15,4.31,4.62,4.23,5.17,4.56,4.6,4.57,4.633675214,4.492307692,4.5,4.642094017,59.5,109.5,270,0,1,0,0,NA,NA,NA,NA,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,83.33
"158",272,"1",2,2,8,"2.2",9.4,"COMPLETO","",8,NA,NA,12,0,1,1,1,0,1,0,3.38,2.92,6.62,4.85,4.38,5.33,4.67,5.25,5.82,4.46,4,4.31,4.62,6.5,4.89,4.8,4.86,5.022393162,4.839277389,4.581196581,5.077991453,-19,-16,111.5,1,1,1,1,1,1,NA,1,0,0,1,3,3,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,94.44
